match_id,match_number,stage,home_team,home_code,home_flag,away_team,away_code,away_flag,group,date,home_elo,away_elo,p_home_win,p_draw,p_away_win,insight,home_score_real,away_score_real,result_real,shootout_winner
1,1,Groupe A,Mexique,MEX,🇲🇽,Afrique du Sud,RSA,🇿🇦,A,Jeudi 11 juin (Mexico),1890.0,1600.0,91.7,7.4,1.0,Match initial non joué. Le modèle prédit les forces en présence.,,,,
2,2,Groupe A,République de Corée,KOR,🇰🇷,Tchéquie,CZE,🇨🇿,A,Vendredi 12 juin (Guadalajara),1755.0,1650.0,69.1,13.7,17.3,Match initial non joué. Le modèle prédit les forces en présence.,,,,
3,3,Groupe B,Canada,CAN,🇨🇦,Bosnie-Herzégovine,BIH,🇧🇦,B,Vendredi 12 juin (Toronto),1750.0,1505.0,68.3,29.0,2.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
4,4,Groupe D,États-Unis,USA,🇺🇸,Paraguay,PAR,🇵🇾,D,Samedi 13 juin (Los Angeles),1880.0,1680.0,67.7,25.3,7.0,Match initial non joué. Le modèle prédit les forces en présence.,,,,
5,5,Groupe B,Qatar,QAT,🇶🇦,Suisse,SUI,🇨🇭,B,Samedi 13 juin (San Francisco),1500.0,1850.0,4.5,19.7,75.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
6,6,Groupe C,Brésil,BRA,🇧🇷,Maroc,MAR,🇲🇦,C,Dimanche 14 juin (New York),2100.0,1820.0,93.9,4.9,1.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
7,7,Groupe C,Haïti,HAI,🇭🇹,Écosse,SCO,🏴󠁧󠁢󠁳󠁣󠁴󠁿,C,Dimanche 14 juin (Boston),1400.0,1705.0,6.4,19.7,73.9,Match initial non joué. Le modèle prédit les forces en présence.,,,,
8,8,Groupe D,Australie,AUS,🇦🇺,Turquie,TUR,🇹🇷,D,Dimanche 14 juin (Vancouver),1720.0,1741.0,34.5,29.3,36.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
9,9,Groupe E,Allemagne,GER,🇩🇪,Curaçao,CUR,🇨🇼,E,Dimanche 14 juin (Houston),2040.0,1550.0,95.5,3.7,0.7,Match initial non joué. Le modèle prédit les forces en présence.,,,,
10,10,Groupe F,Pays-Bas,NED,🇳🇱,Japon,JPN,🇯🇵,F,Dimanche 14 juin (Dallas),1970.0,1860.0,56.4,5.5,38.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
11,11,Groupe E,Côte d’Ivoire,CIV,🇨🇮,Équateur,ECU,🇪🇨,E,Lundi 15 juin (Philadelphie),1741.0,1780.0,33.2,15.4,51.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
12,12,Groupe F,Suède,SWE,🇸🇪,Tunisie,TUN,🇹🇳,F,Lundi 15 juin (Monterrey),1620.0,1670.0,23.5,39.9,36.7,Match initial non joué. Le modèle prédit les forces en présence.,,,,
13,13,Groupe H,Espagne,ESP,🇪🇸,Cap Vert,CPV,🇨🇻,H,Lundi 15 juin (Atlanta),2000.0,1595.0,95.3,4.1,0.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
14,14,Groupe G,Belgique,BEL,🇧🇪,Égypte,EGY,🇪🇬,G,Lundi 15 juin (Seattle),1885.0,1700.0,75.2,17.6,7.3,Match initial non joué. Le modèle prédit les forces en présence.,,,,
15,15,Groupe H,Arabie Saoudite,KSA,🇸🇦,Uruguay,URU,🇺🇾,H,Mardi 16 juin (Miami),1700.0,1870.0,18.7,19.5,61.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
16,16,Groupe G,Iran,IRN,🇮🇷,Nouvelle-Zélande,NZL,🇳🇿,G,Mardi 16 juin (Los Angeles),1650.0,1580.0,47.7,18.5,33.9,Match initial non joué. Le modèle prédit les forces en présence.,,,,
17,17,Groupe I,France,FRA,🇫🇷,Sénégal,SEN,🇸🇳,I,Mardi 16 juin (21 heures),2045.0,1830.0,80.4,11.4,8.2,Match initial non joué. Le modèle prédit les forces en présence.,,,,
18,18,Groupe I,Irak,IRQ,🇮🇶,Norvège,NOR,🇳🇴,I,Mercredi 17 juin (minuit),1669.0,1715.0,27.9,28.3,43.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
19,19,Groupe J,Argentine,ARG,🇦🇷,Algérie,ALG,🇩🇿,J,Mercredi 17 juin (3 heures),2060.0,1655.0,96.6,3.0,0.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
20,20,Groupe J,Autriche,AUT,🇦🇹,Jordanie,JOR,🇯🇴,J,Mercredi 17 juin (6 heures),1800.0,1480.0,83.3,15.8,0.9,Match initial non joué. Le modèle prédit les forces en présence.,,,,
21,21,Groupe K,Portugal,POR,🇵🇹,RD Congo,COD,🇨🇩,K,Mercredi 17 juin (19 heures),1975.0,1657.0,96.4,3.1,0.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
22,22,Groupe L,Angleterre,ENG,🏴󠁧󠁢󠁥󠁮󠁧󠁿,Croatie,CRO,🇭🇷,L,Mercredi 17 juin (22 heures),2005.0,1855.0,71.1,8.6,20.3,Match initial non joué. Le modèle prédit les forces en présence.,,,,
23,23,Groupe L,Ghana,GHA,🇬🇭,Panama,PAN,🇵🇦,L,Jeudi 18 juin (1 heure),1600.0,1664.0,33.5,16.4,50.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
24,24,Groupe K,Ouzbékistan,UZB,🇺🇿,Colombie,COL,🇨🇴,K,Jeudi 18 juin (4 heures),1505.0,1790.0,3.6,27.8,68.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
25,25,Groupe A,Tchéquie,CZE,🇨🇿,Afrique du Sud,RSA,🇿🇦,A,Jeudi 18 juin (18 heures),1650.0,1600.0,54.1,15.1,30.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
26,26,Groupe B,Suisse,SUI,🇨🇭,Bosnie-Herzégovine,BIH,🇧🇦,B,Jeudi 18 juin (21 heures),1850.0,1505.0,93.8,5.7,0.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
27,27,Groupe B,Canada,CAN,🇨🇦,Qatar,QAT,🇶🇦,B,Vendredi 19 juin (minuit),1750.0,1500.0,70.2,27.1,2.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
28,28,Groupe A,Mexique,MEX,🇲🇽,République de Corée,KOR,🇰🇷,A,Vendredi 19 juin (3 heures),1890.0,1755.0,29.9,7.8,62.3,Match initial non joué. Le modèle prédit les forces en présence.,,,,
29,29,Groupe D,États-Unis,USA,🇺🇸,Australie,AUS,🇦🇺,D,Vendredi 19 juin (21 heures),1880.0,1720.0,48.8,27.4,23.7,Match initial non joué. Le modèle prédit les forces en présence.,,,,
30,30,Groupe C,Écosse,SCO,🏴󠁧󠁢󠁳󠁣󠁴󠁿,Maroc,MAR,🇲🇦,C,Samedi 20 juin (minuit),1705.0,1820.0,36.7,9.7,53.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
31,31,Groupe C,Brésil,BRA,🇧🇷,Haïti,HAI,🇭🇹,C,Samedi 20 juin (2h30),2100.0,1400.0,96.1,3.4,0.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
32,32,Groupe D,Turquie,TUR,🇹🇷,Paraguay,PAR,🇵🇾,D,Samedi 20 juin (5 heures),1741.0,1680.0,30.1,41.6,28.3,Match initial non joué. Le modèle prédit les forces en présence.,,,,
33,33,Groupe F,Pays-Bas,NED,🇳🇱,Suède,SWE,🇸🇪,F,Samedi 20 juin (19 heures),1970.0,1620.0,96.3,3.3,0.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
34,34,Groupe E,Allemagne,GER,🇩🇪,Côte d’Ivoire,CIV,🇨🇮,E,Samedi 20 juin (22 heures),2040.0,1741.0,87.6,11.2,1.2,Match initial non joué. Le modèle prédit les forces en présence.,,,,
35,35,Groupe E,Équateur,ECU,🇪🇨,Curaçao,CUR,🇨🇼,E,Dimanche 21 juin (2 heures),1780.0,1550.0,76.2,15.7,8.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
36,36,Groupe F,Tunisie,TUN,🇹🇳,Japon,JPN,🇯🇵,F,Dimanche 21 juin (6 heures),1670.0,1860.0,16.9,14.9,68.2,Match initial non joué. Le modèle prédit les forces en présence.,,,,
37,37,Groupe H,Espagne,ESP,🇪🇸,Arabie Saoudite,KSA,🇸🇦,H,Dimanche 21 juin (18 heures),2000.0,1700.0,87.7,11.6,0.7,Match initial non joué. Le modèle prédit les forces en présence.,,,,
38,38,Groupe G,Belgique,BEL,🇧🇪,Iran,IRN,🇮🇷,G,Dimanche 21 juin (21 heures),1885.0,1650.0,92.8,5.1,2.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
39,39,Groupe H,Uruguay,URU,🇺🇾,Cap Vert,CPV,🇨🇻,H,Lundi 22 juin (minuit),1870.0,1595.0,92.9,6.2,0.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
40,40,Groupe G,Nouvelle-Zélande,NZL,🇳🇿,Égypte,EGY,🇪🇬,G,Lundi 22 juin (3 heures),1580.0,1700.0,17.7,26.2,56.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
41,41,Groupe J,Argentine,ARG,🇦🇷,Autriche,AUT,🇦🇹,J,Lundi 22 juin (19 heures),2060.0,1800.0,85.6,11.8,2.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
42,42,Groupe I,France,FRA,🇫🇷,Irak,IRQ,🇮🇶,I,Lundi 22 Juin (23 heures),2045.0,1669.0,95.1,4.4,0.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
43,43,Groupe I,Norvège,NOR,🇳🇴,Sénégal,SEN,🇸🇳,I,Mardi 23 juin (2 heures),1715.0,1830.0,26.6,13.8,59.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
44,44,Groupe J,Jordanie,JOR,🇯🇴,Algérie,ALG,🇩🇿,J,Mardi 23 juin (5 heures),1480.0,1655.0,10.7,28.1,61.2,Match initial non joué. Le modèle prédit les forces en présence.,,,,
45,45,Groupe K,Portugal,POR,🇵🇹,Ouzbékistan,UZB,🇺🇿,K,Mardi 23 juin (19 heures),1975.0,1505.0,93.5,6.0,0.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
46,46,Groupe L,Angleterre,ENG,🏴󠁧󠁢󠁥󠁮󠁧󠁿,Ghana,GHA,🇬🇭,L,Mardi 23 juin (22 heures),2005.0,1600.0,95.3,4.1,0.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
47,47,Groupe L,Panama,PAN,🇵🇦,Croatie,CRO,🇭🇷,L,Mercredi 24 juin (1 heure du matin),1664.0,1855.0,20.8,18.7,60.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
48,48,Groupe K,Colombie,COL,🇨🇴,RD Congo,COD,🇨🇩,K,Mercredi 24 juin (4 heures),1790.0,1657.0,77.1,10.5,12.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
49,49,Groupe B,Suisse,SUI,🇨🇭,Canada,CAN,🇨🇦,B,Mercredi 24 juin (21 heures),1850.0,1750.0,44.8,5.5,49.7,Match initial non joué. Le modèle prédit les forces en présence.,,,,
50,50,Groupe B,Bosnie-Herzégovine,BIH,🇧🇦,Qatar,QAT,🇶🇦,B,Mercredi 24 juin (21 heures),1505.0,1500.0,41.4,25.1,33.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
51,51,Groupe C,Écosse,SCO,🏴󠁧󠁢󠁳󠁣󠁴󠁿,Brésil,BRA,🇧🇷,C,Jeudi 25 juin (minuit),1705.0,2100.0,11.1,16.3,72.7,Match initial non joué. Le modèle prédit les forces en présence.,,,,
52,52,Groupe C,Maroc,MAR,🇲🇦,Haïti,HAI,🇭🇹,C,Jeudi 25 juin (minuit),1820.0,1400.0,93.6,5.8,0.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
53,53,Groupe A,Tchéquie,CZE,🇨🇿,Mexique,MEX,🇲🇽,A,Jeudi 25 juin (3 heures),1650.0,1890.0,12.9,26.7,60.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
54,54,Groupe A,Afrique du Sud,RSA,🇿🇦,République de Corée,KOR,🇰🇷,A,Jeudi 25 juin (3 heures),1600.0,1755.0,10.5,19.7,69.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
55,55,Groupe E,Curaçao,CUR,🇨🇼,Côte d’Ivoire,CIV,🇨🇮,E,Jeudi 25 juin (22 heures),1550.0,1741.0,9.8,30.7,59.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
56,56,Groupe E,Équateur,ECU,🇪🇨,Allemagne,GER,🇩🇪,E,Jeudi 25 juin (22 heures),1780.0,2040.0,8.0,29.7,62.3,Match initial non joué. Le modèle prédit les forces en présence.,,,,
57,57,Groupe F,Japon,JPN,🇯🇵,Suède,SWE,🇸🇪,F,Vendredi 26 juin (1 heure),1860.0,1620.0,92.1,5.8,2.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
58,58,Groupe F,Tunisie,TUN,🇹🇳,Pays-Bas,NED,🇳🇱,F,Vendredi 26 juin (1 heure),1670.0,1970.0,9.9,22.7,67.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
59,59,Groupe D,Turquie,TUR,🇹🇷,États-Unis,USA,🇺🇸,D,Vendredi 26 juin (4 heures),1741.0,1880.0,12.8,19.1,68.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
60,60,Groupe D,Paraguay,PAR,🇵🇾,Australie,AUS,🇦🇺,D,Vendredi 26 juin (4 heures),1680.0,1720.0,26.8,29.7,43.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
61,61,Groupe I,Norvège,NOR,🇳🇴,France,FRA,🇫🇷,I,Vendredi 26 juin (21 heures),1715.0,2045.0,8.8,18.1,73.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
62,62,Groupe I,Sénégal,SEN,🇸🇳,Irak,IRQ,🇮🇶,I,Vendredi 26 juin (21 heures),1830.0,1669.0,85.1,10.3,4.6,Match initial non joué. Le modèle prédit les forces en présence.,,,,
63,63,Groupe H,Cap Vert,CPV,🇨🇻,Arabie Saoudite,KSA,🇸🇦,H,Samedi 27 juin (2 heures),1595.0,1700.0,23.3,28.7,48.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
64,64,Groupe H,Uruguay,URU,🇺🇾,Espagne,ESP,🇪🇸,H,Samedi 27 juin (2 heures),1870.0,2000.0,18.1,10.5,71.4,Match initial non joué. Le modèle prédit les forces en présence.,,,,
65,65,Groupe G,Égypte,EGY,🇪🇬,Iran,IRN,🇮🇷,G,Samedi 27 juin (5 heures),1700.0,1650.0,57.7,16.3,26.0,Match initial non joué. Le modèle prédit les forces en présence.,,,,
66,66,Groupe G,Nouvelle-Zélande,NZL,🇳🇿,Belgique,BEL,🇧🇪,G,Samedi 27 juin (5 heures),1580.0,1885.0,7.5,18.6,73.9,Match initial non joué. Le modèle prédit les forces en présence.,,,,
67,67,Groupe L,Panama,PAN,🇵🇦,Angleterre,ENG,🏴󠁧󠁢󠁥󠁮󠁧󠁿,L,Samedi 27 juin (23 heures),1664.0,2005.0,15.9,24.2,59.9,Match initial non joué. Le modèle prédit les forces en présence.,,,,
68,68,Groupe L,Croatie,CRO,🇭🇷,Ghana,GHA,🇬🇭,L,Samedi 27 juin (23 heures),1855.0,1600.0,90.9,7.3,1.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
69,69,Groupe K,Colombie,COL,🇨🇴,Portugal,POR,🇵🇹,K,Dimanche 28 juin (1h30),1790.0,1975.0,14.0,17.2,68.8,Match initial non joué. Le modèle prédit les forces en présence.,,,,
70,70,Groupe K,RD Congo,COD,🇨🇩,Ouzbékistan,UZB,🇺🇿,K,Dimanche 28 juin (1h30),1657.0,1505.0,65.2,23.7,11.1,Match initial non joué. Le modèle prédit les forces en présence.,,,,
71,71,Groupe J,Algérie,ALG,🇩🇿,Autriche,AUT,🇦🇹,J,Dimanche 28 juin (4 heures),1655.0,1800.0,9.1,9.8,81.2,Match initial non joué. Le modèle prédit les forces en présence.,,,,
72,72,Groupe J,Jordanie,JOR,🇯🇴,Argentine,ARG,🇦🇷,J,Dimanche 28 juin (4 heures),1480.0,2060.0,4.1,14.4,81.5,Match initial non joué. Le modèle prédit les forces en présence.,,,,
